2.242,4.7827
0.91824,0
5.7114,9.8981
2.3932,4.1408
7.4005,4.6723
7.3885,5.5658
4.1257,4.4301
4.354,6.118
5.7579,5.1261
5.1015,4.1144
1.8584,4.3035
9.6986,8.7103
7.2916,6.9308
8.1442,3.9752
4.4328,3.5384
6.3753,4.7532
1.5104,4.6672
1.7965,4.1295
5.7155,8.6086
5.3273,4.1138
6.2531,2.2958
1.0373,4.526
7.5403,6.9384
1.1696,5.6951
3.982,6.4016
4.7512,0.24431
5.9481,0.12064
4.553,7.4655
5.2684,3.4014
4.7107,5.2344
8.1338,2.9425
5.7822,3.5791
5.4613,6.3204
4.3668,3.5136
4.9244,5.324
6.2011,3.9282
1.0525,4.2848
4.8572,3.9829
8.9552,8.759
5.2642,5.6045
3.7655,2.4466
8.5399,5.0063
6.5988,5.1712
2.7601,7.538
5.2056,5.8823
6.1138,8.5148
4.1493,5.5642
3.6865,3.6083
6.0311,7.2267
5.782,4.2379
5.4525,7.32
4.9769,5.9581
4.4112,2.6343
2.2068,5.3878
6.4411,3.5271
5.2523,10
6.6781,6.603
5.4514,4.9842
3.591,3.2599
3.6092,5.3046
2.2546,7.8952
8.9213,5.9007
3.071,6.7528
3.8473,6.0413
4.0405,4.2365
5.6001,4.0714
4.8288,4.5971
4.7285,5.5021
3.4825,2.7415
2.6646,9.571
4.2103,6.3222
4.4703,7.6464
6.8583,6.1404
5.6994,7.2233
4.9951,5.1297
2.3502,5.4626
2.6464,1.5962
8.9468,6.845
4.6873,9.3889
2.4602,5.5164
2.3002,1.4838
7.8229,9.6863
7.4795,7.8242
7.5637,8.7766
2.4775,6.2881
3.4049,3.4029
1.1917,5.7614
1.532,5.1624
3.509,5.7223
4.1963,8.5703
4.2127,6.3025
6.6151,7.3433
7.6836,3.7883
2.7593,0.93949
3.5363,4.1006
7.0069,4.934
3.1751,6.6762
4.9767,4.7219
4.4065,6.212
1.4411,5.855
3.8432,8.0179
2.6194,3.2368
2.2996,5.0869
3.5937,3.1604
8.496,3.8649
4.2303,5.0845
4.7864,1.4258
5.8013,6.9581
4.337,4.4671
3.6869,5.0739
9.5526,6.4532
7.2677,7.3211
10,5.8517
4.6642,4.1112
3.0327,4.1413
3.8209,7.054
4.6883,3.8317
3.5115,4.4528
8.8217,8.3188
6.7278,1.7947
6.8607,5.733
2.2153,6.5722
2.1311,1.1153
2.1775,4.5933
4.4668,2.7435
5.2308,4.6757
6.9583,10
3.9647,0.88665
0.65555,2.6384
2.7688,3.2707
3.7486,5.4771
5.0063,9.4792
8.0851,3.9374
3.6871,4.258
0.1358,4.4248
8.6386,4.2924
6.8057,5.7263
0.76446,5.0355
2.314,3.7849
5.6496,3.8483
3.7406,8.9184
4.061,8.1178
5.8832,7.0322
9.1202,3.8439
7.0326,2.237
5.4621,6.3925
0,2.1817
5.9819,4.5736
7.5525,4.2371
8.3902,4.7925
4.5445,7.983
2.9972,5.8845
5.763,8.2855
1.7023,7.4094
4.8081,3.4676
1.1112,6.1529
3.6005,4.9479
6.1831,5.5752
4.6855,0
5.3543,5.1702
5.1055,5.353
3.2136,6.9712
1.3628,4.8708
3.0692,5.0703
3.8272,3.0011
1.4279,2.8842
6.679,5.4552
4.9311,5.3504
7.3208,4.726
4.3384,2.2794
6.9713,3.8193
7.6963,5.4359
8.0853,8.1667
2.4113,5.4672
5.3753,8.9742
6.0505,4.9551
5.0129,5.851
4.6974,9.1461
5.4088,3.5554
1.5698,5.6029
6.0438,5.2082
2.9762,4.0365
2.9698,3.1267
3.2875,5.0078
4.9538,6.4726
7.2278,6.6146
1.4513,5.1404
7.686,7.6452
0.82558,2.8673
3.7444,0
7.0288,6.1468
6.4426,4.1604
5.4805,4.7341
5.1783,3.6144
4.4524,5.9487
3.6843,6.1792
6.48,8.6559
5.9701,5.0613
6.1579,6.1252
3.1546,2.8365
5.2592,7.2598
2.3855,3.9336
8.7559,5.4433
4.463,6.8666
7.068,7.6378
1.6155,5.708
4.543,6.1105
3.9092,3.6485
3.5488,1.9671
1.5385,3.8984
7.7124,3.9626
6.0408,8.29
3.7389,7.3607
6.3109,9.2362
10,2.32
3.5143,2.5594
5.8305,4.1213
8.6879,6.5968
1.5124,4.4133
3.212,4.1041
1.4898,3.7988
2.7009,6.0943
3.6747,6.8783
6.8478,7.8179
4.5701,6.4945
0.35756,4.6608
4.4576,3.1401
0.34336,4.1632
6.125,8.1292
4.9305,10
3.7096,3.7682
5.5805,5.8085
3.0899,6.4137
7.4661,6.7191
1.9374,2.8115
3.7461,5.8694
3.9287,4.9124
8.5489,8.4831
3.6059,9.5756
0,9.4941
3.3287,5.7133
0.72622,4.3639
5.0509,3.1919
3.687,5.1086
3.3332,6.3822
3.9371,6.378
5.7427,4.965
2.0971,5.0383
2.6959,7.5503
5.3355,5.9198
0.19019,1.9453
4.1924,7.3471
1.6434,5.2785
6.1471,6.7612
5.9259,6.1738
1.4763,3.2648
2.5485,4.9994
2.9971,4.1229
3.1922,2.7953
3.1187,7.9347
3.4827,7.4517
4.338,4.8469
4.0702,5.723
3.4515,6.0758
4.7917,9.6432
5.102,6.0916
4.243,7.1144
3.0648,3.8716
3.4113,3.7244
4.2305,6.0128
8.3592,3.8041
2.9543,4.2167
4.9578,4.5301
2.2106,1.5979
4.7759,2.818
3.2427,8.6784
4.7917,4.0246
4.3022,5.5604
6.3566,3.9445
4.9816,7.3517
8.955,5.9335
5.9414,7.4023
1.0585,5.7997
6.8526,8.7403
7.4455,5.643
4.8002,6.155
8.8644,4.4238
5.9021,5.0054
2.962,5.6088
4.341,5.0896
8.3548,7.1911
6.7596,6.1144
8.5067,5.2431
0,0.92947
5.1309,2.796
6.0916,2.688
3.3573,2.9495
6.2538,3.711
7.1426,6.2633
10,8.2687
5.1492,1.9035
1.8322,0
6.497,3.1675
7.8331,8.1367
4.6208,3.3798
3.2489,3.8121
4.0978,6.1705
3.8942,6.7497
3.2468,4.8456
5.3547,6.137
4.0444,1.176
6.8001,1.8059
3.9093,5.9784
3.8421,1.3455
4.2655,4.3953
3.4627,6.464
3.9567,3.5632
7.0385,4.3099
7.119,5.1355
4.9994,4.1958
3.1462,5.0879
5.4748,6.8461
5.021,6.8748
1.7853,2.6347
5.5401,10
3.6938,3.9336
5.975,5.1668
8.1959,0.37329
4.6878,2.5486
6.0918,4.7116
6.4921,7.0708
3.9445,3.3289
8.8142,7.3811
7.3532,4.8998
9.7392,7.0185
4.3416,7.2032
5.8628,6.7093
7.6411,3.131
6.1587,6.953
3.2994,6.8903
2.7776,5.9889
5.7826,6.4922
3.4441,6.6545
3.5407,2.4285
4.472,3.2298
6.3838,5.5111
2.6802,3.9393
7.3878,1.7521
5.5594,3.7153
8.5084,3.4613
1.9417,5.2738
2.3862,6.0236
5.263,7.6151
4.4367,7.0782
6.278,6.2691
7.2425,5.2567
3.7641,0.87078
3.3609,4.5492
7.154,8.9185
6.233,1.0457
5.3824,5.5729
3.6322,2.9516
3.1183,3.5033
6.2417,4.3649
4.9113,6.194
4.6153,3.6196
5.7403,2.3108
5.8264,5.3507
4.5867,4.0764
5.3865,6.2301
7.335,4.161
2.4948,5.4982
7.8117,7.6101
4.8395,6.1904
6.509,8.681
4.2162,5.6609
5.7004,1.052
6.0934,7.9415
3.735,1.8604
8.4808,1.5501
4.4842,6.0858
2.9811,9.2669
1.6726,5.283
2.9127,4.5298
6.5722,3.3541
6.082,6.3006
6.6056,5.4522
6.0668,6.0578
4.4468,8.0532
5.4141,8.7009
4.7667,5.9486
10,8.9984
1.3448,5.2242
3.7794,7.5519
6.2763,4.798
3.2149,1.1142
5.8795,0
4.2509,4.3846
5.132,6.2777
2.9546,5.0002
3.6832,2.479
7.7544,3.5875
5.2018,1.2033
5.1181,4.6396
6.2296,3.7739
5.2763,4.3176
3.8072,0.22831
5.1934,5.3428
4.5506,0.73433
6.2331,8.8668
5.3933,2.9468
3.7946,5.26
3.46,3.2414
6.1262,8.0248
5.7521,4.8919
5.4204,7.5266
5.1008,6.1054
5.1843,9.0184
6.6377,3.5532
5.7398,5.4077
6.4726,7.4845
4.9125,4.3488
6.7898,1.8948
8.586,4.8706
2.7862,0.65929
5.2296,2.7171
6.6159,4.5727
6.4789,6.1542
3.7974,7.6934
3.1424,4.9453
6.0599,9.3714
4.892,2.8582
0,5.8361
6.8752,10
2.9761,3.6551
6.3864,3.3188
2.7893,5.0252
2.9668,5.1853
6.5327,6.8052
6.9596,1.6901
2.7511,1.9065
3.0723,1.8977
4.974,4.6461
3.5957,5.3377
2.1228,5.7827
3.6294,2.8744
5.6391,3.7154
5.3268,7.5619
3.1194,8.4075
5.61,8.6831
2.1681,5.4491
7.7669,7.1217
5.7427,2.9497
7.5455,6.7463
6.3009,3.837
2.6008,0.75595
5.3944,4.1157
4.7532,6.6858
2.9965,4.4615
3.895,5.8299
2.6123,7.899
5.4378,4.9586
4.4178,5.4023
4.2158,3.541
6.4376,5.3507
4.5357,4.2767
5.6661,6.8211
5.0156,4.4104
5.2178,6.9519
3.9494,5.8008
8.4251,3.1373
4.3341,6.5008
4.1135,1.8431
2.8292,2.5176
4.6072,7.2127
6.5095,7.5739
5.8159,7.3359
4.6518,4.062
1.848,8.5911
3.937,3.4202
2.1507,4.2077
3.4215,5.7507
2.8167,5.8772
4.9517,10
2.865,2.3826
2.1544,2.3697
0.5335,3.0152
0.90287,6.1057
3.3877,3.2664
3.6697,0.80767
5.811,3.4325
4.8268,4.1045
3.7494,1.1009
3.5951,3.9535
3.0745,5.2618
0.39506,1.9763
3.8697,5.1167
5.9361,6.7342
10,4.5443
4.7846,3.2612
3.3291,7.394
6.4164,8.0482
4.5525,9.1209
3.5038,4.1006
3.3559,5.8372
2.904,8.8994
3.135,4.8707
1.3744,1.2191
7.0747,2.4809
4.9933,4.8226
4.8854,3.1779
7.4211,7.1424
2.8414,8.0284
6.666,2.9217
5.2696,8.1388
7.2889,5.6562
1.5338,5.9075
3.1873,5.308
4.8005,7.6168
2.0605,1.7977
2.2364,3.6586
4.7065,7.2357
6.6473,6.9043
7.0915,6.1115
5.5514,8.8254
1.9655,7.0225
1.7294,7.9109
2.5944,4.0456
5.5538,2.6741
6.4996,4.6543
1.5891,7.4757
4.6495,4.7008
1.2722,7.6789
7.4194,5.9023
6.0745,3.0009
3.4268,7.5991
6.9351,8.0612
4.7734,5.4045
3.0588,6.9057
0,4.5025
4.6952,9.2022
8.535,7.6417
4.1062,6.6757
3.245,5.5322
3.0544,2.8125
5.3449,4.8564
5.511,8.3846
1.3485,3.4425
6.7871,5.1425
2.8421,5.4622
6.252,4.046
5.2726,2.8881
7.8448,4.0356
2.0467,7.1872
4.7871,0.97099
4.9097,4.8813
6.0645,5.8752
2.8177,5.8359
1.5609,2.7983
7.3492,6.741
5.5804,8.5922
4.6666,5.2462
2.1722,7.2481
4.3285,7.5604
5.3172,4.6522
5.8925,7.4497
2.9243,1.0719
1.4502,4.452
3.4981,9.031
7.8221,8.5309
3.5287,6.6218
4.0922,6.8755
2.8487,0.95111
6.6687,8.2358
1.8121,3.4192
2.9619,0
4.3652,7.8732
5.189,4.3668
8.8728,4.2965
6.1637,4.762
4.0731,3.4773
6.2964,5.5328
2.3923,1.2818
4.2454,3.5104
2.6749,3.3062
5.3429,8.477
4.5769,5.6706
3.7531,0.94001
1.242,1.1057
4.6598,6.1227
6.316,7.5113
9.3781,7.1395
4.459,4.5944
6.8221,4.8088
5.2844,4.9229
3.364,8.0972
4.4466,6.5271
2.88,4.497
5.391,7.7489
2.0441,0.4505
1.7951,0.73966
1.5747,2.9112
2.6569,2.7701
5.9141,7.1749
3.6616,5.1584
5.3549,7.1826
5.1768,8.1225
2.0116,2.2673
3.2001,0.10527
3.614,4.0595
5.9309,4.9668
10,10
6.9006,3.1667
5.2226,6.3458
5.0894,3.8191
3.449,4.4625
2.5766,1.2929
4.5442,5.3822
3.8021,4.3474
3.1255,7.4733
6.7865,5.9197
4.7099,4.7647
2.2892,1.5939
0,4.4405
6.1131,1.9413
6.3535,6.3019
3.61,2.3978
3.2811,0.45432
4.2217,2.7347
3.36,4.6422
5.5724,0.91024
3.4049,2.5082
3.3829,2.2536
5.8117,7.2385
1.5707,1.5958
3.0064,4.0331
2.666,3.414
2.0505,2.5029
5.4974,4.3808
4.4393,9.1576
3.5358,2.6114
4.209,2.2942
1.0204,4.1928
6.7201,5.1567
6.3124,2.1901
4.3641,4.8089
6.4619,1.8003
8.2857,6.1675
3.5888,3.2947
6.3695,6.2768
5.4482,6.0885
3.1664,3.1718
3.7677,2.3425
8.0105,2.3164
2.7858,6.6216
5.723,5.5947
6.7577,6.2177
7.3015,5.5201
6.4206,5.5421
4.479,0.2373
5.5494,1.8405
4.7546,5.6456
4.5513,1.6493
4.7417,6.5154
4.0539,8.5705
5.3417,4.527
6.3533,6.9101
7.0117,8.8389
7.608,4.2402
3.8054,0
3.6891,6.4738
6.3319,6.4906
3.835,5.0039
1.9049,2.0295
5.0346,6.1326
2.5008,1.7706
5.8369,5.1758
7.1185,4.1693
8.2449,6.112
6.341,4.8013
3.3629,3.8841
6.7257,4.7059
7.5533,6.9042
2.9234,0.90092
8.3574,6.1716
10,4.884
6.6963,2.1367
8.4536,4.6496
5.7318,5.2959
6.9296,3.2532
2.7427,5.7883
6.1101,2.9291
7.8068,3.5865
5.5551,3.9284
5.8034,5.8655
7.5434,4.4571
3.7116,6.7875
2.9519,6.3225
9.7862,4.3097
6.3774,6.4652
4.2363,4.3049
4.6567,4.3814
6.0517,3.4311
7.1304,5.6484
4.8155,5.8346
6.4318,6.9677
4.867,5.4873
3.7565,0.40554
5.4604,5.67
3.8555,7.635
5.8998,3.4794
3.7493,5.079
4.4024,5.1977
5.3358,6.3956
5.1893,10
4.6236,6.9097
3.3272,3.7862
4.1741,3.8146
5.3386,4.5201
5.2304,1.0945
5.4951,6.5017
6.034,2.9896
4.4591,5.3782
7.9951,5.5654
4.4346,1.0661
6.7081,3.8166
5.8394,6.8315
3.0854,3.5364
4.6838,5.5591
2.6776,1.4036
6.7435,6.6896
4.5849,5.582
2.7151,5.1806
5.202,6.8574
5.3104,3.3223
4.6996,5.3775
3.4802,1.6998
5.1084,4.0552
5.8405,1.1376
2.9533,5.3581
5.8391,4.9913
8.4468,2.9013
7.9933,4.1497
7.1607,2.2851
3.9018,4.448
7.0952,1.8024
6.4911,4.7411
8.9239,9.2042
4.4589,4.2443
5.7516,4.832
1.1327,5.1661
3.5619,3.6529
5.614,5.2642
2.0607,2.172
3.2212,1.6136
6.8657,8.7243
3.6066,0
5.0571,5.6936
5.8194,5.6025
6.4891,3.3658
3.7374,7.4186
6.703,5.7502
7.0963,5.3681
6.1483,3.9082
6.7108,5.2115
6.1079,5.95
5.4455,2.3861
7.2036,3.8184
4.4398,3.6518
5.4188,1.5049
9.669,4.4249
5.1083,1.0088
0,2.6075
3.8906,5.5057
4.9403,1.3077
1.7623,3.7105
6.4882,2.5769
5.8297,5.2938
3.6553,4.702
3.1642,2.2891
2.5043,7.8663
4.7945,10
7.6444,2.9291
1.089,3.1746
4.4171,3.5195
3.1375,4.9374
2.6731,4.7492
4.8556,3.0943
8.5787,5.6224
4.0692,8.5667
5.6449,5.4608
0.36305,4.6827
6.8078,6.0037
6.4168,5.8666
3.956,7.0231
4.8497,8.5932
2.6837,4.7066
5.9131,9.0112
2.8847,7.2126
8.1654,5.9584
2.0226,4.8091
2.2064,2.4718
3.4612,3.1161
10,6.8224
4.7637,4.2526
5.2768,2.861
5.1918,6.7879
4.4596,3.2902
2.0222,5.3179
3.9724,5.941
8.5875,8.3115
0.53731,3.2467
5.2396,4.8501
8.5516,3.7406
0.21657,4.8454
4.9357,8.1496
4.4985,6.8625
5.6336,8.3546
1.732,4.4504
2.7981,6.1399
4.2279,4.3279
4.302,5.1441
2.0032,2.0425
3.2835,5.4049
8.2521,7.3571
5.248,5.8999
9.0586,4.7511
3.9515,5.747
4.006,4.9098
1.2171,0
0,5.0913
1.7682,2.9001
5.0474,6.7605
5.5822,5.5628
4.0485,5.67
2.8287,3.3708
6.9672,7.8481
4.7107,5.2563
4.612,2.3176
0.88013,6.3463
4.3602,6.1352
5.7911,5.4533
8.034,2.2301
2.8308,5.0573
3.4104,4.0501
6.6524,3.8118
4.0794,5.8032
1.1066,5.579
4.1754,6.5814
4.9687,3.2658
2.7102,6.6287
1.9605,2.5325
5.928,7.2589
0.80527,4.5061
5.3308,7.1865
1.801,5.4629
4.0917,3.4879
3.7211,6.9767
5.8461,7.3542
8.5786,7.0689
1.5464,3.9892
1.4934,6.0897
3.9307,5.1869
5.4701,7.6015
1.5819,4.9427
4.2279,6.3018
4.6039,3.4489
5.7347,8.393
3.5039,1.2819
5.8863,3.4851
5.818,7.6805
6.9582,4.9699
3.2053,1.4528
1.8545,6.6758
8.3809,6.3681
4.21,3.8828
4.6549,3.2381
5.6919,5.6228
4.0291,5.1419
3.6362,6.358
6.3914,4.2196
5.1136,5.6135
6.2175,3.337
6.0445,4.0005
6.1402,5.0432
7.7288,7.2608
5.7214,5.4431
5.178,5.9877
5.5204,8.2956
4.8097,7.8566
3.2098,3.1029
4.3099,3.29
5.8959,2.0322
1.1504,3.32
8.0641,3.9255
4.9832,3.1894
4.9597,4.1621
6.8932,7.1195
2.0699,2.2293
6.4334,9.8538
1.1461,2.7256
3.3124,6.0617
6.018,4.848
5.0355,2.6519
4.5214,4.778
6.9107,2.4226
5.833,9.3331
7.3839,4.7394
2.851,0.83523
6.5847,2.7689
8.0709,3.7461
6.5564,4.9993
5.6334,4.9839
10,5.6993
4.771,3.024
1.6148,1.0309
4.5652,7.3325
2.8361,4.6047
5.5668,3.4072
3.0498,4.0794
3.2273,6.4669
